#ID	Eff	Starttime	decay	cost	tCost	pCost	rate	loanLength	duration	co2	solarBased	policy	X	Y	conversion
0	1	0	0	0.07	0	0	0	0	0	500	0	0	0	0	100
1	1	0	0	0.01	0.003	4000	0.04	120	50	1	0	1	443	36	100
2	1	0	0	-0.02	0	4000	0.04	120	50	1	1	2	0	0	100
3	1	0	0	-0.02	0	4000	0.04	120	50	1	1	3	0	0	100
4	1	0	0	-0.02	0	4000	0.04	120	50	1	1	4	0	0	100
5	1	0	0	-0.02	0	4000	0.04	120	50	1	1	5	0	0	100
6	1	0	0	-0.02	0	4000	0.04	120	50	1	1	6	0	0	100
7	1	0	0	-0.02	0	4000	0.04	120	50	1	1	7	0	0	100
8	1	0	0	-0.02	0	4000	0.04	120	50	1	1	8	0	0	100
9	1	0	0	-0.02	0	4000	0.04	120	50	1	1	9	0	0	100
10	1	0	0	-0.02	0	4000	0.04	120	50	1	1	10	0	0	100
11	1	0	0	-0.02	0	4000	0.04	120	50	1	1	11	0	0	100
12	1	0	0	-0.02	0	4000	0.04	120	50	1	1	12	0	0	100
13	1	0	0	-0.02	0	4000	0.04	120	50	1	1	13	0	0	100
14	1	0	0	-0.02	0	4000	0.04	120	50	1	1	14	0	0	100
15	1	0	0	-0.02	0	4000	0.04	120	50	1	1	15	0	0	100
16	1	0	0	-0.02	0	4000	0.04	120	50	1	1	16	0	0	100
17	1	0	0	-0.02	0	4000	0.04	120	50	1	1	17	0	0	100
18	1	0	0	-0.02	0	4000	0.04	120	50	1	1	18	0	0	100
19	1	0	0	-0.02	0	4000	0.04	120	50	1	1	19	0	0	100
20	1	0	0	-0.02	0	4000	0.04	120	50	1	1	20	0	0	100
21	1	0	0	-0.02	0	4000	0.04	120	50	1	1	21	0	0	100
22	1	0	0	-0.02	0	4000	0.04	120	50	1	1	22	0	0	100
23	1	0	0	-0.02	0	4000	0.04	120	50	1	1	23	0	0	100
24	1	0	0	-0.02	0	4000	0.04	120	50	1	1	24	0	0	100
25	1	0	0	-0.02	0	4000	0.04	120	50	1	1	25	0	0	100
26	1	0	0	-0.02	0	4000	0.04	120	50	1	1	26	0	0	100
27	1	0	0	-0.02	0	4000	0.04	120	50	1	1	27	0	0	100
28	1	0	0	-0.02	0	4000	0.04	120	50	1	1	28	0	0	100
29	1	0	0	-0.02	0	4000	0.04	120	50	1	1	29	0	0	100
30	1	0	0	-0.02	0	4000	0.04	120	50	1	1	30	0	0	100
31	1	0	0	-0.02	0	4000	0.04	120	50	1	1	31	0	0	100
32	1	0	0	-0.02	0	4000	0.04	120	50	1	1	32	0	0	100
33	1	0	0	-0.02	0	4000	0.04	120	50	1	1	33	0	0	100
34	1	0	0	-0.02	0	4000	0.04	120	50	1	1	34	0	0	100
35	1	0	0	-0.02	0	4000	0.04	120	50	1	1	35	0	0	100
36	1	0	0	-0.02	0	4000	0.04	120	50	1	1	36	0	0	100
37	1	0	0	-0.02	0	4000	0.04	120	50	1	1	37	0	0	100
38	1	0	0	-0.02	0	4000	0.04	120	50	1	1	38	0	0	100
39	1	0	0	-0.02	0	4000	0.04	120	50	1	1	39	0	0	100
40	1	0	0	-0.02	0	4000	0.04	120	50	1	1	40	0	0	100
41	1	0	0	-0.02	0	4000	0.04	120	50	1	1	41	0	0	100
42	1	0	0	-0.02	0	4000	0.04	120	50	1	1	42	0	0	100
43	1	0	0	-0.02	0	4000	0.04	120	50	1	1	43	0	0	100
44	1	0	0	-0.02	0	4000	0.04	120	50	1	1	44	0	0	100
45	1	0	0	-0.02	0	4000	0.04	120	50	1	1	45	0	0	100
46	1	0	0	-0.02	0	4000	0.04	120	50	1	1	46	0	0	100
47	1	0	0	-0.02	0	4000	0.04	120	50	1	1	47	0	0	100
48	1	0	0	-0.02	0	4000	0.04	120	50	1	1	48	0	0	100
49	1	0	0	-0.02	0	4000	0.04	120	50	1	1	49	0	0	100
50	1	0	0	-0.02	0	4000	0.04	120	50	1	1	50	0	0	100
51	1	0	0	-0.02	0	4000	0.04	120	50	1	1	51	0	0	100
52	1	0	0	-0.02	0	4000	0.04	120	50	1	1	52	0	0	100
53	1	0	0	-0.02	0	4000	0.04	120	50	1	1	53	0	0	100
54	1	0	0	-0.02	0	4000	0.04	120	50	1	1	54	0	0	100
55	1	0	0	-0.02	0	4000	0.04	120	50	1	1	55	0	0	100
56	1	0	0	-0.02	0	4000	0.04	120	50	1	1	56	0	0	100
57	1	0	0	-0.02	0	4000	0.04	120	50	1	1	57	0	0	100
58	1	0	0	-0.02	0	4000	0.04	120	50	1	1	58	0	0	100
59	1	0	0	-0.02	0	4000	0.04	120	50	1	1	59	0	0	100
60	1	0	0	-0.02	0	4000	0.04	120	50	1	1	60	0	0	100
61	1	0	0	-0.02	0	4000	0.04	120	50	1	1	61	0	0	100
62	1	0	0	-0.02	0	4000	0.04	120	50	1	1	62	0	0	100
63	1	0	0	-0.02	0	4000	0.04	120	50	1	1	63	0	0	100
64	1	0	0	-0.02	0	4000	0.04	120	50	1	1	64	0	0	100
65	1	0	0	-0.02	0	4000	0.04	120	50	1	1	65	0	0	100
66	1	0	0	-0.02	0	4000	0.04	120	50	1	1	66	0	0	100
67	1	0	0	-0.02	0	4000	0.04	120	50	1	1	67	0	0	100
68	1	0	0	-0.02	0	4000	0.04	120	50	1	1	68	0	0	100
69	1	0	0	-0.02	0	4000	0.04	120	50	1	1	69	0	0	100
70	1	0	0	-0.02	0	4000	0.04	120	50	1	1	70	0	0	100
71	1	0	0	-0.02	0	4000	0.04	120	50	1	1	71	0	0	100
72	1	0	0	-0.02	0	4000	0.04	120	50	1	1	72	0	0	100
73	1	0	0	-0.02	0	4000	0.04	120	50	1	1	73	0	0	100
74	1	0	0	-0.02	0	4000	0.04	120	50	1	1	74	0	0	100
75	1	0	0	-0.02	0	4000	0.04	120	50	1	1	75	0	0	100
76	1	0	0	-0.02	0	4000	0.04	120	50	1	1	76	0	0	100
77	1	0	0	-0.02	0	4000	0.04	120	50	1	1	77	0	0	100
78	1	0	0	-0.02	0	4000	0.04	120	50	1	1	78	0	0	100
79	1	0	0	-0.02	0	4000	0.04	120	50	1	1	79	0	0	100
80	1	0	0	-0.02	0	4000	0.04	120	50	1	1	80	0	0	100
81	1	0	0	-0.02	0	4000	0.04	120	50	1	1	81	0	0	100
82	1	0	0	-0.02	0	4000	0.04	120	50	1	1	82	0	0	100
83	1	0	0	-0.02	0	4000	0.04	120	50	1	1	83	0	0	100
84	1	0	0	-0.02	0	4000	0.04	120	50	1	1	84	0	0	100
85	1	0	0	-0.02	0	4000	0.04	120	50	1	1	85	0	0	100
86	1	0	0	-0.02	0	4000	0.04	120	50	1	1	86	0	0	100
87	1	0	0	-0.02	0	4000	0.04	120	50	1	1	87	0	0	100
88	1	0	0	-0.02	0	4000	0.04	120	50	1	1	88	0	0	100
89	1	0	0	-0.02	0	4000	0.04	120	50	1	1	89	0	0	100
90	1	0	0	-0.02	0	4000	0.04	120	50	1	1	90	0	0	100
91	1	0	0	-0.02	0	4000	0.04	120	50	1	1	91	0	0	100
92	1	0	0	-0.02	0	4000	0.04	120	50	1	1	92	0	0	100
93	1	0	0	-0.02	0	4000	0.04	120	50	1	1	93	0	0	100
94	1	0	0	-0.02	0	4000	0.04	120	50	1	1	94	0	0	100
95	1	0	0	-0.02	0	4000	0.04	120	50	1	1	95	0	0	100
96	1	0	0	-0.02	0	4000	0.04	120	50	1	1	96	0	0	100
97	1	0	0	-0.02	0	4000	0.04	120	50	1	1	97	0	0	100
98	1	0	0	-0.02	0	4000	0.04	120	50	1	1	98	0	0	100
99	1	0	0	-0.02	0	4000	0.04	120	50	1	1	99	0	0	100
100	1	0	0	-0.02	0	4000	0.04	120	50	1	1	100	0	0	100
101	1	0	0	-0.02	0	4000	0.04	120	50	1	1	101	0	0	100
102	1	0	0	-0.02	0	4000	0.04	120	50	1	1	102	0	0	100
103	1	0	0	-0.02	0	4000	0.04	120	50	1	1	103	0	0	100
104	1	0	0	-0.02	0	4000	0.04	120	50	1	1	104	0	0	100
105	1	0	0	-0.02	0	4000	0.04	120	50	1	1	105	0	0	100
106	1	0	0	-0.02	0	4000	0.04	120	50	1	1	106	0	0	100
107	1	0	0	-0.02	0	4000	0.04	120	50	1	1	107	0	0	100
108	1	0	0	-0.02	0	4000	0.04	120	50	1	1	108	0	0	100
109	1	0	0	-0.02	0	4000	0.04	120	50	1	1	109	0	0	100
110	1	0	0	-0.02	0	4000	0.04	120	50	1	1	110	0	0	100
111	1	0	0	-0.02	0	4000	0.04	120	50	1	1	111	0	0	100
112	1	0	0	-0.02	0	4000	0.04	120	50	1	1	112	0	0	100
113	1	0	0	-0.02	0	4000	0.04	120	50	1	1	113	0	0	100
114	1	0	0	-0.02	0	4000	0.04	120	50	1	1	114	0	0	100
115	1	0	0	-0.02	0	4000	0.04	120	50	1	1	115	0	0	100
116	1	0	0	-0.02	0	4000	0.04	120	50	1	1	116	0	0	100
117	1	0	0	-0.02	0	4000	0.04	120	50	1	1	117	0	0	100
118	1	0	0	-0.02	0	4000	0.04	120	50	1	1	118	0	0	100
119	1	0	0	-0.02	0	4000	0.04	120	50	1	1	119	0	0	100
120	1	0	0	-0.02	0	4000	0.04	120	50	1	1	120	0	0	100
121	1	0	0	-0.02	0	4000	0.04	120	50	1	1	121	0	0	100
122	1	0	0	-0.02	0	4000	0.04	120	50	1	1	122	0	0	100
